filename,global
201802517.json,92.0
201802518.json,0
201802519.json,91.17647058823529
201802520.json,0
201802521.json,60.0
201802522.json,100.0
201802523.json,100.0
201802524.json,32.08955223880597
201802525.json,0
201802526.json,0
201802527.json,0
201802528.json,100.0
201802529.json,0
201802530.json,0
201802531.json,91.66666666666666
201802532.json,100.0
201802533.json,100.0
201802534.json,71.42857142857143
201802535.json,87.5
201802536.json,92.42424242424242
201802537.json,71.42857142857143
201802538.json,73.33333333333333
201802539.json,79.3103448275862
201802540.json,68.0
201802541.json,50.0
201802542.json,78.26086956521739
201802543.json,100.0
201802544.json,100.0
201802545.json,84.0
201802546.json,100.0
201802547.json,75.0
201802548.json,100.0
201802549.json,100.0
201802550.json,100.0
201802551.json,0
201802552.json,100.0
201802553.json,0
201802554.json,50.0
201802555.json,100.0
201802556.json,0
201802557.json,64.0
201802558.json,81.25
201802559.json,50.0
201802560.json,100.0
201802561.json,100.0
201802562.json,100.0
201802563.json,92.70516717325228
201802564.json,66.66666666666666
201802565.json,83.33333333333334
201802566.json,0
201802567.json,0
201802568.json,100.0
201802569.json,33.33333333333333
201802570.json,0
201802571.json,100.0
201802572.json,100.0
201802573.json,100.0
201802574.json,0
201802575.json,70.37037037037037
201802576.json,57.89473684210527
201802577.json,0
201802578.json,90.0
201802579.json,100.0
201802580.json,100.0
201802581.json,100.0
201802582.json,84.21052631578947
201802583.json,0
201802584.json,0
201802585.json,100.0
201802586.json,100.0
201802587.json,100.0
201802588.json,0
201802589.json,50.0
201802590.json,66.66666666666666
201802591.json,71.42857142857143
201802592.json,0
201802593.json,66.66666666666666
201802594.json,100.0
201802595.json,0.0
201802596.json,100.0
201802597.json,100.0
201802598.json,100.0
201802599.json,50.0
201802600.json,100.0
201802601.json,100.0
201802602.json,100.0
201802603.json,85.71428571428571
201802604.json,0
201802605.json,71.42857142857143
201802606.json,62.5
201802607.json,0.0
201802608.json,100.0
201802609.json,100.0
201802610.json,100.0
201802611.json,0
201802612.json,100.0
201802613.json,100.0
201802614.json,92.0
201802615.json,100.0
201802616.json,0
201802617.json,50.0
201802618.json,95.0
201802619.json,100.0
201802620.json,0
201802621.json,100.0
201802622.json,87.5
201802623.json,50.0
201802624.json,100.0
201802625.json,54.54545454545454
201802626.json,90.0
201802627.json,94.89795918367348
201802628.json,54.54545454545454
201802629.json,100.0
201802630.json,100.0
201802631.json,85.71428571428571
201802632.json,100.0
201802633.json,100.0
201802634.json,100.0
201802635.json,90.9090909090909
201802636.json,100.0
201802637.json,74.07407407407408
201802638.json,71.42857142857143
201802639.json,100.0
201802640.json,91.37931034482759
201802641.json,100.0
201802642.json,80.0
201802643.json,100.0
201802644.json,69.23076923076923
201802645.json,0
201802646.json,100.0
201802647.json,100.0
201802648.json,100.0
201802649.json,0
201802650.json,0
201802651.json,0.0
201802652.json,0
201802653.json,70.37037037037037
201802654.json,100.0
201802655.json,0
201802656.json,76.92307692307693
201802657.json,0
201802658.json,90.9090909090909
201802659.json,100.0
201802660.json,63.63636363636363
201802661.json,91.66666666666666
201802662.json,75.75757575757575
201802663.json,82.6086956521739
201802664.json,92.3076923076923
201802665.json,90.9090909090909
201802666.json,70.58823529411765
201802667.json,100.0
201802668.json,89.47368421052632
201802669.json,44.44444444444444
201802670.json,100.0
201802671.json,100.0
201802672.json,100.0
201802673.json,52.94117647058824
201802674.json,100.0
201802675.json,90.9090909090909
201802676.json,0
201802677.json,81.81818181818183
201802678.json,77.77777777777779
201802679.json,92.3076923076923
201802680.json,66.66666666666666
201802681.json,12.5
201802682.json,100.0
201802683.json,100.0
201802684.json,100.0
201802685.json,100.0
201802686.json,100.0
201802687.json,100.0
201802688.json,80.0
201802689.json,100.0
201802690.json,100.0
201802691.json,100.0
201802692.json,86.66666666666667
201802693.json,86.95652173913044
201802694.json,100.0
201802695.json,82.14285714285714
201802696.json,92.53731343283582
201802697.json,100.0
201802698.json,87.09677419354838
201802699.json,90.9090909090909
201802700.json,69.23076923076923
201802701.json,61.53846153846154
201802702.json,7.6923076923076925
201802703.json,88.88888888888889
201802704.json,53.48837209302325
201802705.json,88.8
201802706.json,100.0
201802707.json,90.47619047619048
201802708.json,100.0
201802709.json,100.0
201802710.json,89.70588235294117
201802711.json,100.0
201802712.json,100.0
201802713.json,0.0
201802714.json,91.66666666666666
201802715.json,100.0
201802716.json,91.66666666666666
201802717.json,57.14285714285714
201802718.json,90.69767441860465
201802719.json,93.33333333333333
201802720.json,100.0
201802721.json,100.0
201802722.json,78.57142857142857
201802723.json,100.0
201802724.json,100.0
201802725.json,100.0
201802726.json,90.64327485380117
201802727.json,100.0
201802728.json,100.0
201802729.json,100.0
201802730.json,89.28571428571429
201802731.json,100.0
201802732.json,0
201802733.json,100.0
201802734.json,93.33333333333333
201802735.json,50.0
201802736.json,86.66666666666667
201802737.json,95.16129032258065
201802738.json,100.0
201802739.json,100.0
201802740.json,100.0
201802741.json,100.0
201802742.json,80.0
201802743.json,43.75
201802744.json,66.66666666666666
201802745.json,50.0
201802746.json,96.7741935483871
201802747.json,100.0
201802748.json,100.0
201802749.json,100.0
201802750.json,66.66666666666666
201802751.json,100.0
201802752.json,85.71428571428571
201802753.json,72.0
201802754.json,82.35294117647058
201802755.json,72.97297297297297
201802756.json,57.14285714285714
201802757.json,84.84848484848484
201802758.json,66.66666666666666
201802759.json,95.36423841059603
201802760.json,79.22077922077922
201802761.json,100.0
201802762.json,91.30434782608695
201802763.json,100.0
201802764.json,95.1219512195122
201802765.json,8.333333333333332
201802766.json,0.0
201802767.json,90.0
201802768.json,100.0
201802769.json,0
201802770.json,100.0
201802771.json,90.9090909090909
201802772.json,100.0
201802773.json,100.0
201802774.json,100.0
201802775.json,95.91836734693877
201802776.json,100.0
201802777.json,76.19047619047619
201802778.json,100.0
201802779.json,100.0
201802780.json,94.73684210526315
201802781.json,100.0
201802782.json,68.75
201802783.json,92.6829268292683
201802784.json,50.0
201802785.json,53.84615384615385
201802786.json,100.0
201802787.json,93.10344827586206
201802788.json,91.66666666666666
201802789.json,100.0
201802790.json,59.09090909090909
201802791.json,100.0
